PID,i_lum_F1_indiv,i_lum_k12(KA),i_lum_k23(Q/V),i_lum_k32(Q/VP),i_lum_k20(CL/V),total_mg_dose_per_occassion,DS,Q,V,CL,VP
230,0.173951,0.0386,0.0151926,0.00590206,0.059622,480,0.24338,0.33164,,21.8291,1.30149,56.1905
231,0.641421,0.0386,0.0596322,0.00590206,0.234022,480,0.24338,0.33164,,5.56142,1.30149,56.1905
232,0.374444,0.0386,0.00549383,0.00590206,0.0215601,480,0.24338,0.33164,,60.3659,1.30149,56.1905
233,0.355766,0.0386,0.0323921,0.00590206,0.12712,480,0.24338,0.33164,,10.2383,1.30149,56.1905
234,0.233543,0.0386,0.0549954,0.00590206,0.215825,480,0.24338,0.33164,,6.03032,1.30149,56.1905
235,0.350784,0.0386,0.0450076,0.00590206,0.176629,480,0.24338,0.33164,,7.36853,1.30149,56.1905
236,0.277397,0.0386,0.0180711,0.00590206,0.0709186,480,0.24338,0.33164,,18.3519,1.30149,56.1905
237,0.260217,0.0386,0.0316946,0.00590206,0.124383,480,0.24338,0.33164,,10.4636,1.30149,56.1905
238,0.160139,0.0386,0.0110877,0.00590206,0.0435129,480,0.24338,0.33164,,29.9105,1.30149,56.1905
239,0.238595,0.0386,0.00436874,0.00590206,0.0171448,480,0.24338,0.33164,,75.9119,1.30149,56.1905
240,0.145301,0.0386,0.0181179,0.00590206,0.0711022,480,0.24338,0.33164,,18.3045,1.30149,56.1905
241,0.49109,0.0386,0.0549409,0.00590206,0.215611,480,0.24338,0.33164,,6.0363,1.30149,56.1905
242,0.219353,0.0386,0.0202604,0.00590206,0.0795102,480,0.24338,0.33164,,16.3689,1.30149,56.1905
243,0.323706,0.0386,0.00845292,0.00590206,0.0331728,480,0.24338,0.33164,,39.2337,1.30149,56.1905
244,0.142889,0.0386,0.0355878,0.00590206,0.139661,480,0.24338,0.33164,,9.31891,1.30149,56.1905
245,0.293092,0.0386,0.0237948,0.00590206,0.0933807,480,0.24338,0.33164,,13.9375,1.30149,56.1905
246,0.272546,0.0386,0.0663232,0.00590206,0.26028,480,0.24338,0.33164,,5.00035,1.30149,56.1905
247,0.115973,0.0386,0.00642216,0.00590206,0.0252033,480,0.24338,0.33164,,51.6399,1.30149,56.1905
248,0.123914,0.0386,0.0558109,0.00590206,0.219025,480,0.24338,0.33164,,5.9422,1.30149,56.1905
249,0.186381,0.0386,0.053594,0.00590206,0.210325,480,0.24338,0.33164,,6.188,1.30149,56.1905
250,0.558125,0.0386,0.207344,0.00590206,0.813705,480,0.24338,0.33164,,1.59947,1.30149,56.1905
251,0.183988,0.0386,0.0535464,0.00590206,0.210138,480,0.24338,0.33164,,6.19351,1.30149,56.1905
252,0.201342,0.0386,0.0266434,0.00590206,0.10456,480,0.24338,0.33164,,12.4473,1.30149,56.1905
253,0.59394,0.0386,0.0337878,0.00590206,0.132597,480,0.24338,0.33164,,9.81537,1.30149,56.1905
254,0.261258,0.0386,0.0259411,0.00590206,0.101804,480,0.24338,0.33164,,12.7843,1.30149,56.1905
255,0.207881,0.0386,0.00822563,0.00590206,0.0322808,480,0.24338,0.33164,,40.3178,1.30149,56.1905
256,0.552271,0.0386,0.0149086,0.00590206,0.0585076,480,0.24338,0.33164,,22.2449,1.30149,56.1905
257,0.206451,0.0386,0.0751913,0.00590206,0.295082,480,0.24338,0.33164,,4.41061,1.30149,56.1905
258,0.309231,0.0386,0.230772,0.00590206,0.905646,480,0.24338,0.33164,,1.43709,1.30149,56.1905
259,0.126213,0.0386,0.00574346,0.00590206,0.0225397,480,0.24338,0.33164,,57.7421,1.30149,56.1905
260,0.100199,0.0386,0.0483212,0.00590206,0.189633,480,0.24338,0.33164,,6.86324,1.30149,56.1905
261,0.283984,0.0386,0.01517,0.00590206,0.0595333,480,0.24338,0.33164,,21.8616,1.30149,56.1905
262,0.236557,0.0386,0.0180641,0.00590206,0.0708909,480,0.24338,0.33164,,18.3591,1.30149,56.1905
263,0.522428,0.0386,0.0094178,0.00590206,0.0369594,480,0.24338,0.33164,,35.2141,1.30149,56.1905
264,0.256917,0.0386,0.0617659,0.00590206,0.242395,480,0.24338,0.33164,,5.3693,1.30149,56.1905
265,0.125665,0.0386,0.0259814,0.00590206,0.101962,480,0.24338,0.33164,,12.7645,1.30149,56.1905
266,0.213561,0.0386,0.118377,0.00590206,0.464562,480,0.24338,0.33164,,2.80155,1.30149,56.1905
267,0.0826044,0.0386,0.0394731,0.00590206,0.154909,480,0.24338,0.33164,,8.40167,1.30149,56.1905
268,0.0151756,0.0386,0.10982,0.00590206,0.430978,480,0.24338,0.33164,,3.01986,1.30149,56.1905
269,0.303563,0.0386,0.364817,0.00590206,1.4317,480,0.24338,0.33164,,0.909057,1.30149,56.1905
270,0.290121,0.0386,0.0508711,0.00590206,0.19964,480,0.24338,0.33164,,6.51921,1.30149,56.1905
271,0.59522,0.0386,0.0276067,0.00590206,0.10834,480,0.24338,0.33164,,12.013,1.30149,56.1905
272,0.394195,0.0386,0.0322473,0.00590206,0.126552,480,0.24338,0.33164,,10.2842,1.30149,56.1905
273,0.145267,0.0386,0.0237338,0.00590206,0.0931415,480,0.24338,0.33164,,13.9733,1.30149,56.1905
274,0.340667,0.0386,0.061684,0.00590206,0.242074,480,0.24338,0.33164,,5.37643,1.30149,56.1905
275,0.166554,0.0386,0.0427485,0.00590206,0.167763,480,0.24338,0.33164,,7.75792,1.30149,56.1905
276,0.260946,0.0386,0.0963567,0.00590206,0.378144,480,0.24338,0.33164,,3.44179,1.30149,56.1905
277,0.320304,0.0386,0.0744698,0.00590206,0.292251,480,0.24338,0.33164,,4.45334,1.30149,56.1905
278,0.219457,0.0386,0.0352726,0.00590206,0.138424,480,0.24338,0.33164,,9.4022,1.30149,56.1905
279,0.213004,0.0386,0.00828309,0.00590206,0.0325063,480,0.24338,0.33164,,40.0382,1.30149,56.1905
280,0.652959,0.0386,0.0718852,0.00590206,0.282107,480,0.24338,0.33164,,4.61347,1.30149,56.1905
281,0.22606,0.0386,0.0843673,0.00590206,0.331093,480,0.24338,0.33164,,3.9309,1.30149,56.1905
282,0.362084,0.0386,0.0330601,0.00590206,0.129742,480,0.24338,0.33164,,10.0314,1.30149,56.1905
283,0.501925,0.0386,0.0707732,0.00590206,0.277744,480,0.24338,0.33164,,4.68595,1.30149,56.1905
284,0.299024,0.0386,0.328037,0.00590206,1.28735,480,0.24338,0.33164,,1.01098,1.30149,56.1905
285,0.0368771,0.0386,0.125278,0.00590206,0.491644,480,0.24338,0.33164,,2.64723,1.30149,56.1905
286,0.517117,0.0386,0.0158863,0.00590206,0.0623445,480,0.24338,0.33164,,20.8758,1.30149,56.1905
287,0.246362,0.0386,0.015808,0.00590206,0.0620371,480,0.24338,0.33164,,20.9793,1.30149,56.1905
288,0.329589,0.0386,0.04595,0.00590206,0.180327,480,0.24338,0.33164,,7.21741,1.30149,56.1905
289,0.132378,0.0386,0.0156054,0.00590206,0.0612421,480,0.24338,0.33164,,21.2516,1.30149,56.1905
290,0.360126,0.0386,0.0166645,0.00590206,0.0653984,480,0.24338,0.33164,,19.901,1.30149,56.1905
291,0.0693058,0.0386,0.0539375,0.00590206,0.211673,480,0.24338,0.33164,,6.1486,1.30149,56.1905
292,0.581955,0.0386,0.00594271,0.00590206,0.0233217,480,0.24338,0.33164,,55.8062,1.30149,56.1905
293,0.39152,0.0386,0.0596665,0.00590206,0.234156,480,0.24338,0.33164,,5.55822,1.30149,56.1905
294,0.0795653,0.0386,0.10425,0.00590206,0.409121,480,0.24338,0.33164,,3.18119,1.30149,56.1905
295,0.230497,0.0386,0.00456976,0.00590206,0.0179337,480,0.24338,0.33164,,72.5726,1.30149,56.1905
296,0.277703,0.0386,0.130639,0.00590206,0.512682,480,0.24338,0.33164,,2.5386,1.30149,56.1905
297,0.176243,0.0386,0.00926865,0.00590206,0.0363741,480,0.24338,0.33164,,35.7808,1.30149,56.1905
298,0.135777,0.0386,0.070902,0.00590206,0.278249,480,0.24338,0.33164,,4.67744,1.30149,56.1905
299,0.516903,0.0386,0.0435507,0.00590206,0.170911,480,0.24338,0.33164,,7.61503,1.30149,56.1905
300,0.11979,0.0386,0.129101,0.00590206,0.506647,480,0.24338,0.33164,,2.56884,1.30149,56.1905
301,0.105593,0.0386,0.142011,0.00590206,0.557312,480,0.24338,0.33164,,2.33531,1.30149,56.1905
302,0.253591,0.0386,0.0314331,0.00590206,0.123357,480,0.24338,0.33164,,10.5506,1.30149,56.1905
303,0.311775,0.0386,0.0261944,0.00590206,0.102798,480,0.24338,0.33164,,12.6607,1.30149,56.1905
304,0.392064,0.0386,0.0324686,0.00590206,0.12742,480,0.24338,0.33164,,10.2142,1.30149,56.1905
305,0.193697,0.0386,0.0673957,0.00590206,0.264489,480,0.24338,0.33164,,4.92078,1.30149,56.1905
306,0.180258,0.0386,0.0142198,0.00590206,0.0558046,480,0.24338,0.33164,,23.3223,1.30149,56.1905
307,0.19748,0.0386,0.231874,0.00590206,0.909972,480,0.24338,0.33164,,1.43026,1.30149,56.1905
308,0.221668,0.0386,0.0238616,0.00590206,0.093643,480,0.24338,0.33164,,13.8985,1.30149,56.1905
309,0.20117,0.0386,0.045207,0.00590206,0.177411,480,0.24338,0.33164,,7.33603,1.30149,56.1905
310,0.0989666,0.0386,0.00488616,0.00590206,0.0191753,480,0.24338,0.33164,,67.8733,1.30149,56.1905
311,0.262406,0.0386,0.0224115,0.00590206,0.0879522,480,0.24338,0.33164,,14.7977,1.30149,56.1905
312,0.577194,0.0386,0.0749647,0.00590206,0.294193,480,0.24338,0.33164,,4.42394,1.30149,56.1905
313,0.115631,0.0386,0.0458955,0.00590206,0.180113,480,0.24338,0.33164,,7.22598,1.30149,56.1905
314,0.044035,0.0386,0.0191987,0.00590206,0.0753439,480,0.24338,0.33164,,17.274,1.30149,56.1905
315,0.131982,0.0386,0.41766,0.00590206,1.63907,480,0.24338,0.33164,,0.794043,1.30149,56.1905
316,0.226618,0.0386,0.0366415,0.00590206,0.143797,480,0.24338,0.33164,,9.05093,1.30149,56.1905
317,0.304551,0.0386,0.0610999,0.00590206,0.239781,480,0.24338,0.33164,,5.42783,1.30149,56.1905
318,0.314187,0.0386,0.0116151,0.00590206,0.0455826,480,0.24338,0.33164,,28.5524,1.30149,56.1905
319,0.365626,0.0386,0.070861,0.00590206,0.278088,480,0.24338,0.33164,,4.68015,1.30149,56.1905
320,0.142333,0.0386,0.0211266,0.00590206,0.0829096,480,0.24338,0.33164,,15.6977,1.30149,56.1905
321,0.244521,0.0386,0.0697581,0.00590206,0.27376,480,0.24338,0.33164,,4.75414,1.30149,56.1905
322,0.26581,0.0386,0.0391545,0.00590206,0.153659,480,0.24338,0.33164,,8.47003,1.30149,56.1905
323,0.165021,0.0386,0.155645,0.00590206,0.610816,480,0.24338,0.33164,,2.13074,1.30149,56.1905
324,0.580406,0.0386,0.0636667,0.00590206,0.249855,480,0.24338,0.33164,,5.209,1.30149,56.1905
325,0.360724,0.0386,0.0666325,0.00590206,0.261494,480,0.24338,0.33164,,4.97714,1.30149,56.1905
326,0.205412,0.0386,0.0105707,0.00590206,0.0414837,480,0.24338,0.33164,,31.3736,1.30149,56.1905
327,0.388723,0.0386,0.0356174,0.00590206,0.139778,480,0.24338,0.33164,,9.31116,1.30149,56.1905
328,0.084855,0.0386,0.0180224,0.00590206,0.0707274,480,0.24338,0.33164,,18.4015,1.30149,56.1905
329,0.297996,0.0386,0.0317289,0.00590206,0.124518,480,0.24338,0.33164,,10.4523,1.30149,56.1905
330,0.213113,0.0386,0.0143861,0.00590206,0.0564571,480,0.24338,0.33164,,23.0528,1.30149,56.1905
331,0.213093,0.0386,0.432841,0.00590206,1.69865,480,0.24338,0.33164,,0.766194,1.30149,56.1905
332,0.848818,0.0386,0.00799949,0.00590206,0.0313934,480,0.24338,0.33164,,41.4576,1.30149,56.1905
333,0.381881,0.0386,0.0112526,0.00590206,0.0441598,480,0.24338,0.33164,,29.4723,1.30149,56.1905
334,0.119306,0.0386,0.0365203,0.00590206,0.143321,480,0.24338,0.33164,,9.08098,1.30149,56.1905
335,0.52268,0.0386,0.00718254,0.00590206,0.0281873,480,0.24338,0.33164,,46.173,1.30149,56.1905
336,0.270838,0.0386,0.00867199,0.00590206,0.0340325,480,0.24338,0.33164,,38.2426,1.30149,56.1905
337,0.230228,0.0386,0.0657889,0.00590206,0.258183,480,0.24338,0.33164,,5.04097,1.30149,56.1905
338,0.372472,0.0386,0.056488,0.00590206,0.221683,480,0.24338,0.33164,,5.87098,1.30149,56.1905
339,0.199806,0.0386,0.00506606,0.00590206,0.0198814,480,0.24338,0.33164,,65.463,1.30149,56.1905
340,0.583819,0.0386,0.0512973,0.00590206,0.201312,480,0.24338,0.33164,,6.46506,1.30149,56.1905
341,0.193537,0.0386,0.0423793,0.00590206,0.166314,480,0.24338,0.33164,,7.82551,1.30149,56.1905
342,0.242289,0.0386,0.0279319,0.00590206,0.109616,480,0.24338,0.33164,,11.8732,1.30149,56.1905
343,0.245601,0.0386,0.0076786,0.00590206,0.030134,480,0.24338,0.33164,,43.1901,1.30149,56.1905
344,0.1042,0.0386,0.040478,0.00590206,0.158853,480,0.24338,0.33164,,8.19308,1.30149,56.1905
345,0.371093,0.0386,0.05554,0.00590206,0.217962,480,0.24338,0.33164,,5.97118,1.30149,56.1905
346,0.208098,0.0386,0.0526378,0.00590206,0.206573,480,0.24338,0.33164,,6.30041,1.30149,56.1905
347,0.158711,0.0386,0.0178516,0.00590206,0.0700573,480,0.24338,0.33164,,18.5775,1.30149,56.1905
348,0.181887,0.0386,0.0462857,0.00590206,0.181644,480,0.24338,0.33164,,7.16506,1.30149,56.1905
349,0.242308,0.0386,0.0490232,0.00590206,0.192388,480,0.24338,0.33164,,6.76495,1.30149,56.1905
350,0.13461,0.0386,0.0372656,0.00590206,0.146246,480,0.24338,0.33164,,8.89935,1.30149,56.1905
351,0.657067,0.0386,0.00932611,0.00590206,0.0365996,480,0.24338,0.33164,,35.5603,1.30149,56.1905
352,0.0937363,0.0386,0.00674827,0.00590206,0.026483,480,0.24338,0.33164,,49.1444,1.30149,56.1905
353,0.147421,0.0386,0.056225,0.00590206,0.22065,480,0.24338,0.33164,,5.89844,1.30149,56.1905
354,0.123294,0.0386,0.00876535,0.00590206,0.0343989,480,0.24338,0.33164,,37.8353,1.30149,56.1905
355,0.215531,0.0386,0.0316949,0.00590206,0.124384,480,0.24338,0.33164,,10.4635,1.30149,56.1905
356,0.229589,0.0386,0.0604512,0.00590206,0.237236,480,0.24338,0.33164,,5.48607,1.30149,56.1905
357,0.266483,0.0386,0.0232007,0.00590206,0.0910494,480,0.24338,0.33164,,14.2944,1.30149,56.1905
358,0.176326,0.0386,0.0313685,0.00590206,0.123103,480,0.24338,0.33164,,10.5724,1.30149,56.1905
359,0.182875,0.0386,0.0071276,0.00590206,0.0279717,480,0.24338,0.33164,,46.5289,1.30149,56.1905
360,0.313717,0.0386,0.020703,0.00590206,0.0812472,480,0.24338,0.33164,,16.0189,1.30149,56.1905
361,0.219791,0.0386,0.0692412,0.00590206,0.271731,480,0.24338,0.33164,,4.78963,1.30149,56.1905
362,0.0623261,0.0386,0.0245579,0.00590206,0.0963757,480,0.24338,0.33164,,13.5044,1.30149,56.1905
363,0.090904,0.0386,0.00729173,0.00590206,0.0286158,480,0.24338,0.33164,,45.4816,1.30149,56.1905
364,0.417035,0.0386,0.0183906,0.00590206,0.0721724,480,0.24338,0.33164,,18.0331,1.30149,56.1905
365,0.132351,0.0386,0.0107527,0.00590206,0.0421979,480,0.24338,0.33164,,30.8426,1.30149,56.1905
366,0.25114,0.0386,0.00849739,0.00590206,0.0333473,480,0.24338,0.33164,,39.0284,1.30149,56.1905
367,0.105934,0.0386,0.0151623,0.00590206,0.0595031,480,0.24338,0.33164,,21.8727,1.30149,56.1905
368,0.208182,0.0386,0.0170035,0.00590206,0.0667288,480,0.24338,0.33164,,19.5042,1.30149,56.1905
369,0.300741,0.0386,0.058447,0.00590206,0.22937,480,0.24338,0.33164,,5.6742,1.30149,56.1905
370,0.37043,0.0386,0.0180143,0.00590206,0.0706958,480,0.24338,0.33164,,18.4098,1.30149,56.1905
371,0.340424,0.0386,0.0122553,0.00590206,0.0480949,480,0.24338,0.33164,,27.0609,1.30149,56.1905
372,0.122889,0.0386,0.00279266,0.00590206,0.0109596,480,0.24338,0.33164,,118.754,1.30149,56.1905
373,0.119204,0.0386,0.0177456,0.00590206,0.0696414,480,0.24338,0.33164,,18.6885,1.30149,56.1905
374,0.089652,0.0386,0.0217445,0.00590206,0.0853347,480,0.24338,0.33164,,15.2516,1.30149,56.1905
375,0.269591,0.0386,0.0322277,0.00590206,0.126475,480,0.24338,0.33164,,10.2905,1.30149,56.1905
376,0.119675,0.0386,0.0364053,0.00590206,0.14287,480,0.24338,0.33164,,9.10966,1.30149,56.1905
377,0.219653,0.0386,0.0290798,0.00590206,0.114121,480,0.24338,0.33164,,11.4044,1.30149,56.1905
378,0.390523,0.0386,0.03389,0.00590206,0.132999,480,0.24338,0.33164,,9.78577,1.30149,56.1905
379,0.278649,0.0386,0.0222062,0.00590206,0.0871464,480,0.24338,0.33164,,14.9346,1.30149,56.1905
380,0.20997,0.0386,0.0185051,0.00590206,0.0726218,480,0.24338,0.33164,,17.9215,1.30149,56.1905
381,0.122547,0.0386,0.0377376,0.00590206,0.148098,480,0.24338,0.33164,,8.78805,1.30149,56.1905
382,0.3342,0.0386,0.014018,0.00590206,0.0550123,480,0.24338,0.33164,,23.6582,1.30149,56.1905
383,0.363416,0.0386,0.05241,0.00590206,0.205679,480,0.24338,0.33164,,6.32779,1.30149,56.1905
384,0.454825,0.0386,0.0133929,0.00590206,0.0525592,480,0.24338,0.33164,,24.7624,1.30149,56.1905
385,0.336996,0.0386,0.04428,0.00590206,0.173773,480,0.24338,0.33164,,7.48961,1.30149,56.1905
386,0.161565,0.0386,0.00976457,0.00590206,0.0383203,480,0.24338,0.33164,,33.9636,1.30149,56.1905
387,0.831545,0.0386,0.0144839,0.00590206,0.0568408,480,0.24338,0.33164,,22.8971,1.30149,56.1905
388,0.255784,0.0386,0.0204109,0.00590206,0.0801009,480,0.24338,0.33164,,16.2482,1.30149,56.1905
389,0.327689,0.0386,0.0445983,0.00590206,0.175022,480,0.24338,0.33164,,7.43615,1.30149,56.1905
390,0.234446,0.0386,0.00663109,0.00590206,0.0260232,480,0.24338,0.33164,,50.0128,1.30149,56.1905
391,0.526584,0.0386,0.303781,0.00590206,1.19216,480,0.24338,0.33164,,1.09171,1.30149,56.1905
392,0.264607,0.0386,0.0630872,0.00590206,0.24758,480,0.24338,0.33164,,5.25685,1.30149,56.1905
393,0.0854353,0.0386,0.0168622,0.00590206,0.0661743,480,0.24338,0.33164,,19.6676,1.30149,56.1905
394,0.0419084,0.0386,0.394944,0.00590206,1.54992,480,0.24338,0.33164,,0.839714,1.30149,56.1905
395,0.297256,0.0386,0.0138902,0.00590206,0.0545111,480,0.24338,0.33164,,23.8757,1.30149,56.1905
396,0.124564,0.0386,0.0164886,0.00590206,0.0647083,480,0.24338,0.33164,,20.1132,1.30149,56.1905
397,0.172475,0.0386,0.0140303,0.00590206,0.0550607,480,0.24338,0.33164,,23.6374,1.30149,56.1905
398,0.26813,0.0386,0.116206,0.00590206,0.456041,480,0.24338,0.33164,,2.8539,1.30149,56.1905
399,0.479388,0.0386,0.0127878,0.00590206,0.0501849,480,0.24338,0.33164,,25.934,1.30149,56.1905
400,0.0750953,0.0386,0.0391753,0.00590206,0.15374,480,0.24338,0.33164,,8.46552,1.30149,56.1905
401,0.392462,0.0386,0.043179,0.00590206,0.169452,480,0.24338,0.33164,,7.68058,1.30149,56.1905
402,0.0970311,0.0386,0.148004,0.00590206,0.580828,480,0.24338,0.33164,,2.24075,1.30149,56.1905
403,0.839833,0.0386,0.0109144,0.00590206,0.0428326,480,0.24338,0.33164,,30.3856,1.30149,56.1905
404,0.107655,0.0386,0.0581611,0.00590206,0.228249,480,0.24338,0.33164,,5.70208,1.30149,56.1905
405,0.116434,0.0386,0.0227143,0.00590206,0.0891405,480,0.24338,0.33164,,14.6005,1.30149,56.1905
406,0.0506249,0.0386,0.0329322,0.00590206,0.12924,480,0.24338,0.33164,,10.0704,1.30149,56.1905
407,0.043666,0.0386,0.0375056,0.00590206,0.147188,480,0.24338,0.33164,,8.8424,1.30149,56.1905
408,0.705809,0.0386,0.0140013,0.00590206,0.0549471,480,0.24338,0.33164,,23.6863,1.30149,56.1905
409,0.357165,0.0386,0.0608498,0.00590206,0.2388,480,0.24338,0.33164,,5.45014,1.30149,56.1905
410,0.302375,0.0386,0.0563886,0.00590206,0.221292,480,0.24338,0.33164,,5.88133,1.30149,56.1905
411,0.332078,0.0386,0.0301706,0.00590206,0.118402,480,0.24338,0.33164,,10.9922,1.30149,56.1905
412,0.126543,0.0386,0.0075313,0.00590206,0.029556,480,0.24338,0.33164,,44.0349,1.30149,56.1905
413,0.60662,0.0386,0.0136151,0.00590206,0.0534315,480,0.24338,0.33164,,24.3581,1.30149,56.1905
414,0.253081,0.0386,0.00840293,0.00590206,0.0329766,480,0.24338,0.33164,,39.4672,1.30149,56.1905
415,0.0702212,0.0386,0.0642422,0.00590206,0.252113,480,0.24338,0.33164,,5.16233,1.30149,56.1905
416,0.0326599,0.0386,0.019525,0.00590206,0.0766243,480,0.24338,0.33164,,16.9854,1.30149,56.1905
417,0.127931,0.0386,0.0130554,0.00590206,0.051235,480,0.24338,0.33164,,25.4024,1.30149,56.1905
418,0.17549,0.0386,0.0231984,0.00590206,0.0910401,480,0.24338,0.33164,,14.2958,1.30149,56.1905
419,0.110156,0.0386,0.0210944,0.00590206,0.0827833,480,0.24338,0.33164,,15.7217,1.30149,56.1905
420,0.584595,0.0386,0.0141421,0.00590206,0.0554994,480,0.24338,0.33164,,23.4506,1.30149,56.1905
421,0.288275,0.0386,0.00103037,0.00590206,0.00404361,480,0.24338,0.33164,,321.864,1.30149,56.1905
422,0.322894,0.0386,0.0456294,0.00590206,0.179069,480,0.24338,0.33164,,7.26811,1.30149,56.1905
423,0.205397,0.0386,0.03511,0.00590206,0.137786,480,0.24338,0.33164,,9.44573,1.30149,56.1905
424,0.145544,0.0386,0.0165896,0.00590206,0.0651043,480,0.24338,0.33164,,19.9909,1.30149,56.1905
425,0.129746,0.0386,0.0515965,0.00590206,0.202486,480,0.24338,0.33164,,6.42756,1.30149,56.1905
426,0.299488,0.0386,1.1208,0.00590206,4.3985,480,0.24338,0.33164,,0.295895,1.30149,56.1905
427,0.387671,0.0386,0.0127964,0.00590206,0.0502182,480,0.24338,0.33164,,25.9167,1.30149,56.1905
428,0.113937,0.0386,0.417894,0.00590206,1.63999,480,0.24338,0.33164,,0.793597,1.30149,56.1905
429,0.262927,0.0386,0.0060298,0.00590206,0.0236635,480,0.24338,0.33164,,55.0001,1.30149,56.1905
430,0.092256,0.0386,0.0416669,0.00590206,0.163518,480,0.24338,0.33164,,7.95931,1.30149,56.1905
431,0.0727192,0.0386,0.0160581,0.00590206,0.0630185,480,0.24338,0.33164,,20.6525,1.30149,56.1905
432,0.281353,0.0386,0.047364,0.00590206,0.185876,480,0.24338,0.33164,,7.00194,1.30149,56.1905
433,0.464956,0.0386,0.0462951,0.00590206,0.181681,480,0.24338,0.33164,,7.16361,1.30149,56.1905
434,0.103218,0.0386,0.00578552,0.00590206,0.0227048,480,0.24338,0.33164,,57.3224,1.30149,56.1905
435,0.105663,0.0386,0.0342213,0.00590206,0.134299,480,0.24338,0.33164,,9.69103,1.30149,56.1905
436,0.479037,0.0386,0.101822,0.00590206,0.399591,480,0.24338,0.33164,,3.25707,1.30149,56.1905
437,0.26978,0.0386,0.133082,0.00590206,0.522271,480,0.24338,0.33164,,2.49199,1.30149,56.1905
438,0.215458,0.0386,0.0172706,0.00590206,0.0677771,480,0.24338,0.33164,,19.2025,1.30149,56.1905
439,0.320928,0.0386,0.0280667,0.00590206,0.110146,480,0.24338,0.33164,,11.8161,1.30149,56.1905
440,0.291964,0.0386,0.0052575,0.00590206,0.0206326,480,0.24338,0.33164,,63.0793,1.30149,56.1905
441,0.223109,0.0386,0.115757,0.00590206,0.454277,480,0.24338,0.33164,,2.86497,1.30149,56.1905
442,0.211576,0.0386,0.0328957,0.00590206,0.129096,480,0.24338,0.33164,,10.0816,1.30149,56.1905
443,0.130432,0.0386,0.0576068,0.00590206,0.226073,480,0.24338,0.33164,,5.75696,1.30149,56.1905
444,0.35021,0.0386,0.0810947,0.00590206,0.318249,480,0.24338,0.33164,,4.08954,1.30149,56.1905
445,0.34934,0.0386,0.121959,0.00590206,0.478618,480,0.24338,0.33164,,2.71927,1.30149,56.1905
446,0.333697,0.0386,0.0234994,0.00590206,0.0922214,480,0.24338,0.33164,,14.1127,1.30149,56.1905
447,0.167046,0.0386,0.0483999,0.00590206,0.189941,480,0.24338,0.33164,,6.85208,1.30149,56.1905
448,0.319853,0.0386,0.109949,0.00590206,0.431485,480,0.24338,0.33164,,3.01631,1.30149,56.1905
449,0.375506,0.0386,0.0741614,0.00590206,0.29104,480,0.24338,0.33164,,4.47187,1.30149,56.1905
450,0.0991022,0.0386,0.0137382,0.00590206,0.0539146,480,0.24338,0.33164,,24.1399,1.30149,56.1905
451,0.119487,0.0386,0.264093,0.00590206,1.03641,480,0.24338,0.33164,,1.25577,1.30149,56.1905
452,0.447242,0.0386,0.00404635,0.00590206,0.0158796,480,0.24338,0.33164,,81.9603,1.30149,56.1905
453,0.0774632,0.0386,0.0148326,0.00590206,0.0582093,480,0.24338,0.33164,,22.3589,1.30149,56.1905
454,0.160309,0.0386,0.0383739,0.00590206,0.150595,480,0.24338,0.33164,,8.64231,1.30149,56.1905
455,0.584299,0.0386,0.0551802,0.00590206,0.21655,480,0.24338,0.33164,,6.01013,1.30149,56.1905
456,0.479828,0.0386,0.0189479,0.00590206,0.0743595,480,0.24338,0.33164,,17.5027,1.30149,56.1905
457,0.275997,0.0386,0.0685619,0.00590206,0.269066,480,0.24338,0.33164,,4.83708,1.30149,56.1905
458,0.328058,0.0386,0.0522219,0.00590206,0.20494,480,0.24338,0.33164,,6.35059,1.30149,56.1905
459,0.341652,0.0386,0.37238,0.00590206,1.46138,480,0.24338,0.33164,,0.890594,1.30149,56.1905
460,0.159664,0.0386,0.300988,0.00590206,1.1812,480,0.24338,0.33164,,1.10184,1.30149,56.1905
461,0.160634,0.0386,0.0409248,0.00590206,0.160606,480,0.24338,0.33164,,8.10363,1.30149,56.1905
462,0.334168,0.0386,0.412645,0.00590206,1.61939,480,0.24338,0.33164,,0.803692,1.30149,56.1905
463,0.124065,0.0386,0.117884,0.00590206,0.462625,480,0.24338,0.33164,,2.81328,1.30149,56.1905
464,0.220647,0.0386,0.00304036,0.00590206,0.0119317,480,0.24338,0.33164,,109.079,1.30149,56.1905
465,0.321678,0.0386,0.0063778,0.00590206,0.0250291,480,0.24338,0.33164,,51.9991,1.30149,56.1905
466,0.148344,0.0386,0.0184459,0.00590206,0.0723893,480,0.24338,0.33164,,17.9791,1.30149,56.1905
467,0.182276,0.0386,0.0141241,0.00590206,0.055429,480,0.24338,0.33164,,23.4803,1.30149,56.1905
468,0.0302199,0.0386,0.00996632,0.00590206,0.039112,480,0.24338,0.33164,,33.2761,1.30149,56.1905
469,0.310005,0.0386,0.0152322,0.00590206,0.0597776,480,0.24338,0.33164,,21.7723,1.30149,56.1905
470,0.118381,0.0386,0.0870696,0.00590206,0.341698,480,0.24338,0.33164,,3.8089,1.30149,56.1905
471,0.232581,0.0386,0.071936,0.00590206,0.282307,480,0.24338,0.33164,,4.6102,1.30149,56.1905
472,0.208266,0.0386,0.0226125,0.00590206,0.088741,480,0.24338,0.33164,,14.6662,1.30149,56.1905
