PID,i_lum_F1_indiv,i_lum_k12(KA),i_lum_k23(Q/V),i_lum_k32(Q/VP),i_lum_k20(CL/V),total_mg_dose_per_occassion,DS,Q,V,CL,VP
241,0.33913,0.0386,0.211414,0.00634218,0.829676,360,0.24338,0.267278,,1.26424,1.04891,42.1429
242,0.147802,0.0386,0.0342489,0.00634218,0.134407,360,0.24338,0.267278,,7.80397,1.04891,42.1429
243,0.151202,0.0386,0.0272397,0.00634218,0.1069,360,0.24338,0.267278,,9.81204,1.04891,42.1429
244,0.0940346,0.0386,0.0849104,0.00634218,0.333224,360,0.24338,0.267278,,3.14776,1.04891,42.1429
245,0.543017,0.0386,0.0246241,0.00634218,0.0966352,360,0.24338,0.267278,,10.8543,1.04891,42.1429
246,0.552824,0.0386,0.0288464,0.00634218,0.113205,360,0.24338,0.267278,,9.26555,1.04891,42.1429
247,0.292481,0.0386,0.0418804,0.00634218,0.164356,360,0.24338,0.267278,,6.38193,1.04891,42.1429
248,0.106557,0.0386,0.0573583,0.00634218,0.225098,360,0.24338,0.267278,,4.65979,1.04891,42.1429
249,0.206612,0.0386,0.0926543,0.00634218,0.363614,360,0.24338,0.267278,,2.88468,1.04891,42.1429
250,0.130976,0.0386,0.179574,0.00634218,0.704722,360,0.24338,0.267278,,1.4884,1.04891,42.1429
251,0.512808,0.0386,0.00581442,0.00634218,0.0228182,360,0.24338,0.267278,,45.968,1.04891,42.1429
252,0.0515361,0.0386,0.0206052,0.00634218,0.0808634,360,0.24338,0.267278,,12.9714,1.04891,42.1429
253,0.177296,0.0386,0.114516,0.00634218,0.449409,360,0.24338,0.267278,,2.33397,1.04891,42.1429
254,0.119573,0.0386,0.14005,0.00634218,0.549613,360,0.24338,0.267278,,1.90845,1.04891,42.1429
255,0.153641,0.0386,0.00667719,0.00634218,0.0262041,360,0.24338,0.267278,,40.0285,1.04891,42.1429
256,0.29163,0.0386,0.00667365,0.00634218,0.0261902,360,0.24338,0.267278,,40.0497,1.04891,42.1429
257,0.321559,0.0386,0.0825196,0.00634218,0.323841,360,0.24338,0.267278,,3.23896,1.04891,42.1429
258,0.149009,0.0386,0.00946988,0.00634218,0.0371638,360,0.24338,0.267278,,28.224,1.04891,42.1429
259,0.746024,0.0386,0.0518562,0.00634218,0.203505,360,0.24338,0.267278,,5.15421,1.04891,42.1429
260,0.0727672,0.0386,0.0384576,0.00634218,0.150924,360,0.24338,0.267278,,6.94992,1.04891,42.1429
261,0.369007,0.0386,0.0160342,0.00634218,0.0629251,360,0.24338,0.267278,,16.6692,1.04891,42.1429
262,0.344945,0.0386,0.0578414,0.00634218,0.226994,360,0.24338,0.267278,,4.62087,1.04891,42.1429
263,0.168099,0.0386,0.0587794,0.00634218,0.230675,360,0.24338,0.267278,,4.54713,1.04891,42.1429
264,0.106064,0.0386,0.123873,0.00634218,0.486129,360,0.24338,0.267278,,2.15767,1.04891,42.1429
265,0.186733,0.0386,0.00409061,0.00634218,0.0160533,360,0.24338,0.267278,,65.3393,1.04891,42.1429
266,0.533181,0.0386,0.216559,0.00634218,0.849869,360,0.24338,0.267278,,1.2342,1.04891,42.1429
267,0.325178,0.0386,0.134389,0.00634218,0.527398,360,0.24338,0.267278,,1.98884,1.04891,42.1429
268,0.126869,0.0386,0.0397197,0.00634218,0.155877,360,0.24338,0.267278,,6.72909,1.04891,42.1429
269,0.598492,0.0386,0.0279769,0.00634218,0.109793,360,0.24338,0.267278,,9.5535,1.04891,42.1429
270,0.363968,0.0386,0.0172363,0.00634218,0.0676426,360,0.24338,0.267278,,15.5066,1.04891,42.1429
271,0.122642,0.0386,0.0779365,0.00634218,0.305856,360,0.24338,0.267278,,3.42943,1.04891,42.1429
272,0.583244,0.0386,0.0151145,0.00634218,0.0593157,360,0.24338,0.267278,,17.6835,1.04891,42.1429
273,0.139376,0.0386,0.00675723,0.00634218,0.0265182,360,0.24338,0.267278,,39.5543,1.04891,42.1429
274,0.227661,0.0386,0.0475643,0.00634218,0.186662,360,0.24338,0.267278,,5.61929,1.04891,42.1429
275,0.524782,0.0386,0.0087727,0.00634218,0.0344277,360,0.24338,0.267278,,30.467,1.04891,42.1429
276,0.132022,0.0386,0.0150018,0.00634218,0.0588732,360,0.24338,0.267278,,17.8164,1.04891,42.1429
277,0.462405,0.0386,0.0118904,0.00634218,0.0466627,360,0.24338,0.267278,,22.4785,1.04891,42.1429
278,0.102249,0.0386,0.135647,0.00634218,0.532335,360,0.24338,0.267278,,1.97039,1.04891,42.1429
279,0.465398,0.0386,0.0126069,0.00634218,0.0494749,360,0.24338,0.267278,,21.2008,1.04891,42.1429
280,0.264222,0.0386,0.050786,0.00634218,0.199305,360,0.24338,0.267278,,5.26282,1.04891,42.1429
281,0.0614201,0.0386,0.0057786,0.00634218,0.0226776,360,0.24338,0.267278,,46.253,1.04891,42.1429
282,0.431372,0.0386,0.00837834,0.00634218,0.0328801,360,0.24338,0.267278,,31.901,1.04891,42.1429
283,0.243683,0.0386,0.0347135,0.00634218,0.13623,360,0.24338,0.267278,,7.69953,1.04891,42.1429
284,0.374944,0.0386,0.0050332,0.00634218,0.0197524,360,0.24338,0.267278,,53.1029,1.04891,42.1429
285,0.16774,0.0386,0.0365188,0.00634218,0.143315,360,0.24338,0.267278,,7.3189,1.04891,42.1429
286,0.102873,0.0386,0.0371804,0.00634218,0.145912,360,0.24338,0.267278,,7.18866,1.04891,42.1429
287,0.188697,0.0386,0.0431092,0.00634218,0.169179,360,0.24338,0.267278,,6.20001,1.04891,42.1429
288,0.27916,0.0386,0.0992107,0.00634218,0.389344,360,0.24338,0.267278,,2.69404,1.04891,42.1429
289,0.0954296,0.0386,0.0035259,0.00634218,0.0138371,360,0.24338,0.267278,,75.8041,1.04891,42.1429
290,0.0865068,0.0386,0.281286,0.00634218,1.10388,360,0.24338,0.267278,,0.9502,1.04891,42.1429
291,0.565411,0.0386,0.160314,0.00634218,0.62914,360,0.24338,0.267278,,1.66721,1.04891,42.1429
292,0.359979,0.0386,0.0950762,0.00634218,0.373119,360,0.24338,0.267278,,2.81119,1.04891,42.1429
293,0.38066,0.0386,0.00793028,0.00634218,0.0311218,360,0.24338,0.267278,,33.7034,1.04891,42.1429
294,0.756794,0.0386,0.0137532,0.00634218,0.0539734,360,0.24338,0.267278,,19.4338,1.04891,42.1429
295,0.100408,0.0386,0.0380343,0.00634218,0.149263,360,0.24338,0.267278,,7.02727,1.04891,42.1429
296,0.0967643,0.0386,0.159169,0.00634218,0.624646,360,0.24338,0.267278,,1.6792,1.04891,42.1429
297,0.34826,0.0386,0.0335115,0.00634218,0.131513,360,0.24338,0.267278,,7.9757,1.04891,42.1429
298,0.418249,0.0386,0.00841044,0.00634218,0.0330061,360,0.24338,0.267278,,31.7793,1.04891,42.1429
299,0.273978,0.0386,0.068788,0.00634218,0.269953,360,0.24338,0.267278,,3.88553,1.04891,42.1429
300,0.305941,0.0386,0.0168798,0.00634218,0.0662434,360,0.24338,0.267278,,15.8342,1.04891,42.1429
301,0.311059,0.0386,0.0148925,0.00634218,0.0584446,360,0.24338,0.267278,,17.9471,1.04891,42.1429
302,0.42673,0.0386,0.0499156,0.00634218,0.19589,360,0.24338,0.267278,,5.35458,1.04891,42.1429
303,0.271005,0.0386,0.0827383,0.00634218,0.3247,360,0.24338,0.267278,,3.23039,1.04891,42.1429
304,0.318887,0.0386,0.551152,0.00634218,2.16295,360,0.24338,0.267278,,0.484943,1.04891,42.1429
305,0.049756,0.0386,0.101445,0.00634218,0.398112,360,0.24338,0.267278,,2.63471,1.04891,42.1429
306,0.460846,0.0386,0.00605385,0.00634218,0.0237578,360,0.24338,0.267278,,44.15,1.04891,42.1429
307,0.116098,0.0386,0.0152128,0.00634218,0.0597013,360,0.24338,0.267278,,17.5693,1.04891,42.1429
308,0.51071,0.0386,0.00656588,0.00634218,0.0257672,360,0.24338,0.267278,,40.7071,1.04891,42.1429
309,0.818709,0.0386,0.0258765,0.00634218,0.10155,360,0.24338,0.267278,,10.329,1.04891,42.1429
310,0.0799816,0.0386,0.174303,0.00634218,0.684036,360,0.24338,0.267278,,1.53341,1.04891,42.1429
311,0.0814994,0.0386,0.0408767,0.00634218,0.160417,360,0.24338,0.267278,,6.53863,1.04891,42.1429
312,0.045986,0.0386,0.0579439,0.00634218,0.227396,360,0.24338,0.267278,,4.6127,1.04891,42.1429
313,0.410463,0.0386,0.0165239,0.00634218,0.0648468,360,0.24338,0.267278,,16.1752,1.04891,42.1429
314,0.150436,0.0386,0.0214234,0.00634218,0.0840746,360,0.24338,0.267278,,12.4759,1.04891,42.1429
315,0.477534,0.0386,0.0136401,0.00634218,0.0535294,360,0.24338,0.267278,,19.595,1.04891,42.1429
316,0.213508,0.0386,0.0296513,0.00634218,0.116364,360,0.24338,0.267278,,9.01403,1.04891,42.1429
317,0.389364,0.0386,0.0166111,0.00634218,0.0651888,360,0.24338,0.267278,,16.0903,1.04891,42.1429
318,0.284813,0.0386,0.0224068,0.00634218,0.0879338,360,0.24338,0.267278,,11.9284,1.04891,42.1429
319,0.0505531,0.0386,0.0201845,0.00634218,0.0792123,360,0.24338,0.267278,,13.2417,1.04891,42.1429
320,0.242912,0.0386,0.0448314,0.00634218,0.175937,360,0.24338,0.267278,,5.96183,1.04891,42.1429
321,0.412966,0.0386,0.00860437,0.00634218,0.0337672,360,0.24338,0.267278,,31.063,1.04891,42.1429
322,0.270913,0.0386,0.0362707,0.00634218,0.142341,360,0.24338,0.267278,,7.36897,1.04891,42.1429
323,0.0972424,0.0386,0.00699687,0.00634218,0.0274586,360,0.24338,0.267278,,38.1996,1.04891,42.1429
324,0.248828,0.0386,0.0101658,0.00634218,0.0398947,360,0.24338,0.267278,,26.2919,1.04891,42.1429
325,0.115896,0.0386,0.0580185,0.00634218,0.227689,360,0.24338,0.267278,,4.60676,1.04891,42.1429
326,0.123427,0.0386,0.123337,0.00634218,0.484025,360,0.24338,0.267278,,2.16705,1.04891,42.1429
327,0.749087,0.0386,0.0510987,0.00634218,0.200533,360,0.24338,0.267278,,5.23061,1.04891,42.1429
328,0.0742788,0.0386,0.00948586,0.00634218,0.0372265,360,0.24338,0.267278,,28.1764,1.04891,42.1429
329,0.223343,0.0386,0.0362051,0.00634218,0.142084,360,0.24338,0.267278,,7.38231,1.04891,42.1429
330,0.13018,0.0386,0.10041,0.00634218,0.394049,360,0.24338,0.267278,,2.66187,1.04891,42.1429
331,0.5308,0.0386,0.0189792,0.00634218,0.0744825,360,0.24338,0.267278,,14.0826,1.04891,42.1429
332,0.113692,0.0386,0.0740343,0.00634218,0.290541,360,0.24338,0.267278,,3.61019,1.04891,42.1429
333,0.384629,0.0386,0.0147462,0.00634218,0.0578701,360,0.24338,0.267278,,18.1252,1.04891,42.1429
334,0.149186,0.0386,0.0691028,0.00634218,0.271188,360,0.24338,0.267278,,3.86782,1.04891,42.1429
335,0.12185,0.0386,0.0171255,0.00634218,0.0672076,360,0.24338,0.267278,,15.607,1.04891,42.1429
336,0.0857085,0.0386,0.0108752,0.00634218,0.0426789,360,0.24338,0.267278,,24.5768,1.04891,42.1429
337,0.0554793,0.0386,0.111857,0.00634218,0.438974,360,0.24338,0.267278,,2.38946,1.04891,42.1429
338,0.374555,0.0386,0.0507529,0.00634218,0.199176,360,0.24338,0.267278,,5.26625,1.04891,42.1429
339,0.246615,0.0386,0.00685485,0.00634218,0.0269013,360,0.24338,0.267278,,38.991,1.04891,42.1429
340,0.0879827,0.0386,0.0486048,0.00634218,0.190745,360,0.24338,0.267278,,5.499,1.04891,42.1429
341,0.072863,0.0386,0.0155879,0.00634218,0.0611736,360,0.24338,0.267278,,17.1464,1.04891,42.1429
342,0.329572,0.0386,0.0126,0.00634218,0.0494477,360,0.24338,0.267278,,21.2125,1.04891,42.1429
343,0.162572,0.0386,0.034768,0.00634218,0.136444,360,0.24338,0.267278,,7.68747,1.04891,42.1429
344,0.402793,0.0386,0.0285341,0.00634218,0.11198,360,0.24338,0.267278,,9.36694,1.04891,42.1429
345,0.294272,0.0386,0.0934591,0.00634218,0.366773,360,0.24338,0.267278,,2.85983,1.04891,42.1429
346,0.192975,0.0386,0.0310532,0.00634218,0.121866,360,0.24338,0.267278,,8.60709,1.04891,42.1429
347,0.280014,0.0386,0.0219253,0.00634218,0.0860442,360,0.24338,0.267278,,12.1904,1.04891,42.1429
348,0.206022,0.0386,0.24003,0.00634218,0.941977,360,0.24338,0.267278,,1.11352,1.04891,42.1429
349,0.357873,0.0386,0.00606629,0.00634218,0.0238067,360,0.24338,0.267278,,44.0595,1.04891,42.1429
350,0.181641,0.0386,0.0520927,0.00634218,0.204434,360,0.24338,0.267278,,5.1308,1.04891,42.1429
351,0.0978558,0.0386,0.00606304,0.00634218,0.0237939,360,0.24338,0.267278,,44.0831,1.04891,42.1429
352,0.237792,0.0386,0.102473,0.00634218,0.402149,360,0.24338,0.267278,,2.60826,1.04891,42.1429
353,0.305367,0.0386,0.034099,0.00634218,0.133819,360,0.24338,0.267278,,7.83828,1.04891,42.1429
354,0.0977304,0.0386,0.00742037,0.00634218,0.0291206,360,0.24338,0.267278,,36.0194,1.04891,42.1429
355,0.481634,0.0386,0.0256654,0.00634218,0.100722,360,0.24338,0.267278,,10.4139,1.04891,42.1429
356,0.210501,0.0386,0.0167615,0.00634218,0.0657792,360,0.24338,0.267278,,15.9459,1.04891,42.1429
357,0.151142,0.0386,0.0423711,0.00634218,0.166282,360,0.24338,0.267278,,6.30802,1.04891,42.1429
358,0.160382,0.0386,0.0142782,0.00634218,0.0560336,360,0.24338,0.267278,,18.7193,1.04891,42.1429
359,0.150374,0.0386,0.00245399,0.00634218,0.00963049,360,0.24338,0.267278,,108.915,1.04891,42.1429
360,0.414379,0.0386,0.0345193,0.00634218,0.135468,360,0.24338,0.267278,,7.74283,1.04891,42.1429
361,0.45114,0.0386,0.00452234,0.00634218,0.0177476,360,0.24338,0.267278,,59.1016,1.04891,42.1429
362,0.187629,0.0386,0.069309,0.00634218,0.271997,360,0.24338,0.267278,,3.85632,1.04891,42.1429
363,0.601106,0.0386,0.0183941,0.00634218,0.0721862,360,0.24338,0.267278,,14.5306,1.04891,42.1429
364,0.298716,0.0386,0.0559381,0.00634218,0.219525,360,0.24338,0.267278,,4.77809,1.04891,42.1429
365,0.367796,0.0386,0.0299008,0.00634218,0.117343,360,0.24338,0.267278,,8.93881,1.04891,42.1429
366,0.196976,0.0386,0.0228699,0.00634218,0.0897509,360,0.24338,0.267278,,11.6869,1.04891,42.1429
367,0.26274,0.0386,0.0434447,0.00634218,0.170495,360,0.24338,0.267278,,6.15213,1.04891,42.1429
368,0.411207,0.0386,0.113393,0.00634218,0.445001,360,0.24338,0.267278,,2.35709,1.04891,42.1429
369,0.487757,0.0386,0.167004,0.00634218,0.655394,360,0.24338,0.267278,,1.60043,1.04891,42.1429
370,0.404544,0.0386,0.00622029,0.00634218,0.024411,360,0.24338,0.267278,,42.9687,1.04891,42.1429
371,0.415662,0.0386,0.00503454,0.00634218,0.0197576,360,0.24338,0.267278,,53.0888,1.04891,42.1429
372,0.339189,0.0386,0.0288019,0.00634218,0.113031,360,0.24338,0.267278,,9.27984,1.04891,42.1429
373,0.413455,0.0386,0.0169533,0.00634218,0.0665317,360,0.24338,0.267278,,15.7656,1.04891,42.1429
374,0.380506,0.0386,0.0218866,0.00634218,0.0858922,360,0.24338,0.267278,,12.2119,1.04891,42.1429
375,0.430485,0.0386,0.0478924,0.00634218,0.18795,360,0.24338,0.267278,,5.58079,1.04891,42.1429
376,0.305586,0.0386,0.0560937,0.00634218,0.220135,360,0.24338,0.267278,,4.76484,1.04891,42.1429
377,0.277245,0.0386,0.00943301,0.00634218,0.0370191,360,0.24338,0.267278,,28.3343,1.04891,42.1429
378,0.415725,0.0386,0.191039,0.00634218,0.749716,360,0.24338,0.267278,,1.39908,1.04891,42.1429
379,0.14994,0.0386,0.05667,0.00634218,0.222397,360,0.24338,0.267278,,4.71638,1.04891,42.1429
380,0.0654328,0.0386,0.0362005,0.00634218,0.142066,360,0.24338,0.267278,,7.38326,1.04891,42.1429
381,0.147771,0.0386,0.0283433,0.00634218,0.111231,360,0.24338,0.267278,,9.43002,1.04891,42.1429
382,0.148015,0.0386,0.0225342,0.00634218,0.0884338,360,0.24338,0.267278,,11.8609,1.04891,42.1429
383,0.345523,0.0386,0.00583442,0.00634218,0.0228967,360,0.24338,0.267278,,45.8105,1.04891,42.1429
384,0.33803,0.0386,0.585157,0.00634218,2.2964,360,0.24338,0.267278,,0.456762,1.04891,42.1429
385,0.106263,0.0386,0.013576,0.00634218,0.0532779,360,0.24338,0.267278,,19.6875,1.04891,42.1429
386,0.322328,0.0386,0.00904509,0.00634218,0.0354967,360,0.24338,0.267278,,29.5495,1.04891,42.1429
387,0.189026,0.0386,0.0740114,0.00634218,0.290452,360,0.24338,0.267278,,3.6113,1.04891,42.1429
388,0.264161,0.0386,0.0746627,0.00634218,0.293008,360,0.24338,0.267278,,3.5798,1.04891,42.1429
389,0.202334,0.0386,0.0188335,0.00634218,0.0739107,360,0.24338,0.267278,,14.1916,1.04891,42.1429
390,0.569963,0.0386,0.0245391,0.00634218,0.0963015,360,0.24338,0.267278,,10.8919,1.04891,42.1429
391,0.19955,0.0386,0.0768288,0.00634218,0.301508,360,0.24338,0.267278,,3.47887,1.04891,42.1429
392,0.14528,0.0386,0.0216367,0.00634218,0.0849113,360,0.24338,0.267278,,12.353,1.04891,42.1429
393,0.295758,0.0386,0.0217945,0.00634218,0.0855308,360,0.24338,0.267278,,12.2635,1.04891,42.1429
394,0.245529,0.0386,0.0179174,0.00634218,0.0703154,360,0.24338,0.267278,,14.9172,1.04891,42.1429
395,0.349844,0.0386,0.0625344,0.00634218,0.245411,360,0.24338,0.267278,,4.27409,1.04891,42.1429
396,0.207999,0.0386,0.117565,0.00634218,0.461375,360,0.24338,0.267278,,2.27344,1.04891,42.1429
397,0.176999,0.0386,0.00890766,0.00634218,0.0349574,360,0.24338,0.267278,,30.0054,1.04891,42.1429
398,0.183377,0.0386,0.265409,0.00634218,1.04157,360,0.24338,0.267278,,1.00704,1.04891,42.1429
399,0.203685,0.0386,0.139359,0.00634218,0.546902,360,0.24338,0.267278,,1.91791,1.04891,42.1429
400,0.261078,0.0386,0.0273197,0.00634218,0.107214,360,0.24338,0.267278,,9.78334,1.04891,42.1429
401,0.217932,0.0386,0.319764,0.00634218,1.25489,360,0.24338,0.267278,,0.835858,1.04891,42.1429
402,0.238083,0.0386,0.0341648,0.00634218,0.134077,360,0.24338,0.267278,,7.82317,1.04891,42.1429
403,0.163108,0.0386,0.0376448,0.00634218,0.147734,360,0.24338,0.267278,,7.09998,1.04891,42.1429
404,0.439663,0.0386,0.0340692,0.00634218,0.133702,360,0.24338,0.267278,,7.84514,1.04891,42.1429
405,0.274367,0.0386,0.0114732,0.00634218,0.0450258,360,0.24338,0.267278,,23.2957,1.04891,42.1429
406,0.183836,0.0386,0.00725331,0.00634218,0.028465,360,0.24338,0.267278,,36.849,1.04891,42.1429
407,0.0755864,0.0386,0.0475531,0.00634218,0.186618,360,0.24338,0.267278,,5.62061,1.04891,42.1429
408,0.170079,0.0386,0.0441689,0.00634218,0.173337,360,0.24338,0.267278,,6.05126,1.04891,42.1429
409,0.754039,0.0386,0.0314886,0.00634218,0.123575,360,0.24338,0.267278,,8.48806,1.04891,42.1429
410,0.0249933,0.0386,0.139248,0.00634218,0.546469,360,0.24338,0.267278,,1.91943,1.04891,42.1429
411,0.112881,0.0386,0.0315988,0.00634218,0.124007,360,0.24338,0.267278,,8.45848,1.04891,42.1429
412,0.400535,0.0386,0.335591,0.00634218,1.317,360,0.24338,0.267278,,0.796438,1.04891,42.1429
413,0.281827,0.0386,0.0716891,0.00634218,0.281338,360,0.24338,0.267278,,3.72829,1.04891,42.1429
414,0.60329,0.0386,0.0203815,0.00634218,0.0799856,360,0.24338,0.267278,,13.1137,1.04891,42.1429
415,0.0868513,0.0386,0.109964,0.00634218,0.431545,360,0.24338,0.267278,,2.43059,1.04891,42.1429
416,0.333932,0.0386,0.158444,0.00634218,0.6218,360,0.24338,0.267278,,1.68689,1.04891,42.1429
417,0.234088,0.0386,0.0326728,0.00634218,0.128222,360,0.24338,0.267278,,8.18043,1.04891,42.1429
418,0.380293,0.0386,0.00374657,0.00634218,0.0147031,360,0.24338,0.267278,,71.3393,1.04891,42.1429
419,0.674983,0.0386,0.239017,0.00634218,0.938004,360,0.24338,0.267278,,1.11823,1.04891,42.1429
420,0.220823,0.0386,0.0106928,0.00634218,0.041963,360,0.24338,0.267278,,24.9961,1.04891,42.1429
421,0.4859,0.0386,0.125465,0.00634218,0.492378,360,0.24338,0.267278,,2.13029,1.04891,42.1429
422,0.384881,0.0386,0.00537934,0.00634218,0.0211108,360,0.24338,0.267278,,49.6859,1.04891,42.1429
423,0.254601,0.0386,0.0510387,0.00634218,0.200297,360,0.24338,0.267278,,5.23676,1.04891,42.1429
424,0.263816,0.0386,0.0162719,0.00634218,0.0638578,360,0.24338,0.267278,,16.4257,1.04891,42.1429
425,0.0908998,0.0386,0.0999361,0.00634218,0.392191,360,0.24338,0.267278,,2.67449,1.04891,42.1429
426,0.285605,0.0386,0.0578951,0.00634218,0.227204,360,0.24338,0.267278,,4.61659,1.04891,42.1429
427,0.322888,0.0386,0.0386401,0.00634218,0.15164,360,0.24338,0.267278,,6.9171,1.04891,42.1429
428,0.0672796,0.0386,0.018316,0.00634218,0.0718797,360,0.24338,0.267278,,14.5926,1.04891,42.1429
429,0.10323,0.0386,0.0941612,0.00634218,0.369528,360,0.24338,0.267278,,2.83851,1.04891,42.1429
430,0.0698031,0.0386,0.00771556,0.00634218,0.0302791,360,0.24338,0.267278,,34.6414,1.04891,42.1429
431,0.343392,0.0386,0.0220645,0.00634218,0.0865902,360,0.24338,0.267278,,12.1135,1.04891,42.1429
432,0.155037,0.0386,0.072945,0.00634218,0.286267,360,0.24338,0.267278,,3.6641,1.04891,42.1429
433,0.515253,0.0386,0.0370851,0.00634218,0.145538,360,0.24338,0.267278,,7.20713,1.04891,42.1429
434,0.390972,0.0386,0.0582076,0.00634218,0.228431,360,0.24338,0.267278,,4.59179,1.04891,42.1429
435,0.0913215,0.0386,0.0204564,0.00634218,0.0802794,360,0.24338,0.267278,,13.0657,1.04891,42.1429
436,0.136114,0.0386,0.0905934,0.00634218,0.355526,360,0.24338,0.267278,,2.9503,1.04891,42.1429
437,0.253932,0.0386,0.106207,0.00634218,0.416803,360,0.24338,0.267278,,2.51656,1.04891,42.1429
438,0.154621,0.0386,0.0219726,0.00634218,0.0862296,360,0.24338,0.267278,,12.1641,1.04891,42.1429
439,0.256595,0.0386,0.0458135,0.00634218,0.179791,360,0.24338,0.267278,,5.83403,1.04891,42.1429
440,0.356195,0.0386,0.0299076,0.00634218,0.11737,360,0.24338,0.267278,,8.93678,1.04891,42.1429
441,0.155811,0.0386,0.0133377,0.00634218,0.0523428,360,0.24338,0.267278,,20.0392,1.04891,42.1429
442,0.24,0.0386,0.0511002,0.00634218,0.200538,360,0.24338,0.267278,,5.23046,1.04891,42.1429
443,0.107887,0.0386,0.0209398,0.00634218,0.0821767,360,0.24338,0.267278,,12.7641,1.04891,42.1429
444,0.399529,0.0386,0.011007,0.00634218,0.0431961,360,0.24338,0.267278,,24.2825,1.04891,42.1429
445,0.174646,0.0386,0.0196779,0.00634218,0.0772245,360,0.24338,0.267278,,13.5826,1.04891,42.1429
446,0.342942,0.0386,0.137366,0.00634218,0.539082,360,0.24338,0.267278,,1.94573,1.04891,42.1429
447,0.286732,0.0386,0.0167099,0.00634218,0.0655765,360,0.24338,0.267278,,15.9952,1.04891,42.1429
448,0.326404,0.0386,0.00288783,0.00634218,0.0113331,360,0.24338,0.267278,,92.553,1.04891,42.1429
449,0.608701,0.0386,0.115835,0.00634218,0.454584,360,0.24338,0.267278,,2.3074,1.04891,42.1429
450,0.391417,0.0386,0.043704,0.00634218,0.171513,360,0.24338,0.267278,,6.11563,1.04891,42.1429
451,0.277426,0.0386,0.192516,0.00634218,0.755511,360,0.24338,0.267278,,1.38834,1.04891,42.1429
452,0.199429,0.0386,0.0164452,0.00634218,0.0645377,360,0.24338,0.267278,,16.2526,1.04891,42.1429
453,0.124418,0.0386,0.107501,0.00634218,0.421879,360,0.24338,0.267278,,2.48628,1.04891,42.1429
454,0.190016,0.0386,0.045973,0.00634218,0.180417,360,0.24338,0.267278,,5.8138,1.04891,42.1429
455,0.444863,0.0386,0.0173175,0.00634218,0.0679611,360,0.24338,0.267278,,15.434,1.04891,42.1429
456,0.212842,0.0386,0.0308477,0.00634218,0.121059,360,0.24338,0.267278,,8.66443,1.04891,42.1429
457,0.549711,0.0386,0.109983,0.00634218,0.431619,360,0.24338,0.267278,,2.43018,1.04891,42.1429
458,0.672562,0.0386,0.015494,0.00634218,0.0608048,360,0.24338,0.267278,,17.2504,1.04891,42.1429
459,0.392811,0.0386,0.167586,0.00634218,0.657678,360,0.24338,0.267278,,1.59487,1.04891,42.1429
460,0.771196,0.0386,0.0219425,0.00634218,0.0861114,360,0.24338,0.267278,,12.1808,1.04891,42.1429
461,0.242337,0.0386,0.0771681,0.00634218,0.30284,360,0.24338,0.267278,,3.46358,1.04891,42.1429
462,0.437739,0.0386,0.032566,0.00634218,0.127803,360,0.24338,0.267278,,8.20724,1.04891,42.1429
463,0.0936564,0.0386,0.456193,0.00634218,1.79029,360,0.24338,0.267278,,0.585887,1.04891,42.1429
464,0.217229,0.0386,0.284091,0.00634218,1.11489,360,0.24338,0.267278,,0.940817,1.04891,42.1429
465,0.173367,0.0386,0.0248923,0.00634218,0.0976877,360,0.24338,0.267278,,10.7374,1.04891,42.1429
466,0.201971,0.0386,0.0699798,0.00634218,0.27463,360,0.24338,0.267278,,3.81935,1.04891,42.1429
467,0.0978984,0.0386,0.00676562,0.00634218,0.0265511,360,0.24338,0.267278,,39.5053,1.04891,42.1429
468,0.220979,0.0386,0.091847,0.00634218,0.360446,360,0.24338,0.267278,,2.91003,1.04891,42.1429
